NP,Genus,ID,Label,Logprobs_Sum,Association,Total_Output
Individuum,N,29,Person männlichen Geschlechts,0.42606730631086975,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Individuum"" wird oft in wissenschaftlichen und philosophischen Kontexten verwendet, in denen Männer überwiegend vertreten sind. Zudem wird das Wort oft in Bezug auf Menschenrechte und Menschenwürde verwendet, in denen Männer traditionell eine größere Rolle gespielt haben. Darüber hinaus wird das Wort auch in der Biologie verwendet, in der es sich auf Tiere beziehen kann, bei denen Männchen oft als Individuen betrachtet werden.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in diesem Fall relativ stark, da das Wort in vielen Kontexten verwendet wird, in denen Männer überwiegend vertreten sind. Allerdings ist die Assoziation nicht absolut, da das Wort auch auf Frauen und andere Personen angewendet werden kann."
Individuum,N,30,Person männlichen Geschlechts,0.42606730631086975,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Individuum"" wird oft in wissenschaftlichen und philosophischen Kontexten verwendet, in denen Männer überwiegend vertreten sind. Zudem wird das Wort oft in Bezug auf Menschenrechte und Menschenwürde verwendet, in denen Männer traditionell eine größere Rolle gespielt haben. Darüber hinaus wird das Wort auch in der Biologie verwendet, in der es sich auf Tiere beziehen kann, bei denen Männchen oft als Individuen betrachtet werden.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in diesem Fall relativ stark, da das Wort in vielen Kontexten verwendet wird, in denen Männer überwiegend vertreten sind. Allerdings ist die Assoziation nicht absolut, da das Wort auch auf Frauen und andere Personen bezogen werden kann."
Individuum,N,31,Person männlichen Geschlechts,0.42606730631086975,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Individuum"" wird oft in wissenschaftlichen und philosophischen Kontexten verwendet, in denen Männer überwiegend vertreten sind. Zudem wird das Wort oft in Bezug auf Menschenrechte und Menschenwürde verwendet, in denen Männer traditionell eine größere Rolle gespielt haben. Darüber hinaus wird das Wort auch in der Biologie verwendet, in der es sich auf Tiere beziehen kann, bei denen Männchen oft als Individuen betrachtet werden.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in diesem Fall relativ stark, da das Wort in vielen Kontexten mit Männern in Verbindung gebracht wird. Allerdings ist es wichtig zu beachten, dass dies nicht bedeutet, dass das Wort nur mit Männern assoziiert wird, sondern dass die Assoziation mit männlichen Personen stärker ist als mit weiblichen Personen."
Individuum,N,32,Person männlichen Geschlechts,0.42606730631086975,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Individuum"" wird oft in wissenschaftlichen und philosophischen Kontexten verwendet, in denen Männer überwiegend vertreten sind. Zudem wird das Wort oft in Bezug auf Menschenrechte und Menschenwürde verwendet, in denen Männer traditionell eine größere Rolle gespielt haben. Darüber hinaus wird das Wort auch in der Biologie verwendet, in der es sich auf Tiere beziehen kann, bei denen Männchen oft als Individuen betrachtet werden.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in diesem Fall relativ stark, da das Wort in vielen Kontexten mit Männern assoziiert wird. Allerdings ist es wichtig zu beachten, dass dies nicht bedeutet, dass das Wort nur mit Männern assoziiert wird, sondern dass die Assoziation mit männlichen Personen stärker ist als mit weiblichen Personen."
Nachwuchstalent,N,0,Person männlichen Geschlechts,0.05818650865694508,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Zusammenhang mit Fußball und anderen Sportarten verwendet, in denen männliche Spieler häufiger als weibliche Spieler aktiv sind. Darüber hinaus wird das Wort oft in der Öffentlichkeit verwendet, um junge männliche Spieler zu präsentieren, die großes Potenzial haben. Zudem gibt es viele Beispiele für erfolgreiche männliche Fußballspieler, die als ""Nachwuchstalent"" bezeichnet werden. 

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in diesem Fall relativ stark, da das Wort oft in Zusammenhang mit Fußball und anderen Sportarten verwendet wird, in denen männliche Spieler häufiger als weibliche Spieler aktiv sind."
Nachwuchstalent,N,1,Person männlichen Geschlechts,0.05818650865694508,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Es handelt sich um ein Wort, das in der Regel mit männlichen Jugendlichen in Verbindung gebracht wird, die in ihrem jeweiligen Bereich Erfolge erzielen. Zudem wird das Wort oft in der Sportberichterstattung verwendet, in der männliche Athleten häufiger als weibliche Athleten vorkommen."
Nachwuchstalent,N,2,Person männlichen Geschlechts,0.05818650865694508,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Es handelt sich um ein Wort, das in der Regel mit männlichen Jugendlichen in Verbindung gebracht wird, die in ihrem jeweiligen Bereich Erfolge erzielen. Zudem wird das Wort oft in der Sportberichterstattung verwendet, in der männliche Athleten häufiger als weibliche Athleten vorkommen."
Nachwuchstalent,N,3,Person männlichen Geschlechts,0.05818650865694508,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Es handelt sich um ein Wort, das in der Regel mit männlichen Jugendlichen in Verbindung gebracht wird, die in ihrem jeweiligen Bereich Erfolge erzielen. Zudem wird das Wort oft in der Sportberichterstattung verwendet, in der männliche Athleten häufiger als weibliche Athleten vorkommen."
Nachwuchstalent,N,4,Person männlichen Geschlechts,0.05818650865694508,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Es handelt sich um ein Wort, das in der Regel mit männlichen Jugendlichen in Verbindung gebracht wird, die in ihrem jeweiligen Bereich Erfolge erzielen. Zudem wird das Wort oft in der Sportberichterstattung verwendet, in der männliche Athleten häufiger als weibliche Athleten vorkommen."
Nachwuchstalent,N,5,Person männlichen Geschlechts,0.05818650865694508,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Es handelt sich um ein Wort, das in der Regel mit männlichen Jugendlichen in Verbindung gebracht wird, die in ihrem jeweiligen Bereich Erfolge erzielen. Zudem wird das Wort oft in der Sportberichterstattung verwendet, in der männliche Athleten häufiger als weibliche Athleten vorkommen."
Nachwuchstalent,N,6,Person männlichen Geschlechts,0.05805052369032637,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Es handelt sich um ein Wort, das in der Regel mit männlichen Jugendlichen in Verbindung gebracht wird, die in ihrem jeweiligen Bereich Erfolge erzielen. Zudem wird das Wort oft in der Sportberichterstattung verwendet, in der männliche Athleten häufiger als weibliche Athleten vorkommen."
Nachwuchstalent,N,7,Person männlichen Geschlechts,0.05818650865694508,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Es handelt sich um ein Wort, das in der Regel mit männlichen Jugendlichen in Verbindung gebracht wird, die in ihrem jeweiligen Bereich Erfolge erzielen. Zudem wird das Wort oft in der Sportberichterstattung verwendet, in der männliche Athleten häufiger als weibliche Athleten vorkommen."
Nachwuchstalent,N,8,Person männlichen Geschlechts,0.05818650865694508,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Es handelt sich um ein Wort, das in der Regel mit männlichen Jugendlichen in Verbindung gebracht wird, die in ihrem jeweiligen Bereich Erfolge erzielen. Zudem wird das Wort oft in der Sportberichterstattung verwendet, in der männliche Athleten häufiger als weibliche Athleten vorkommen."
Nachwuchstalent,N,9,Person männlichen Geschlechts,0.05818650865694508,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Es wird oft von Trainern, Coaches oder Journalisten verwendet, um auf junge Spieler oder Musiker hinzuweisen, die viel Potenzial haben. In diesen Kontexten wird das Wort oft mit männlichen Personen in Verbindung gebracht. Darüber hinaus gibt es auch einige Studien, die zeigen, dass in bestimmten Bereichen wie Musik oder Sport männliche Talente eher gefördert werden als weibliche. 

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in diesem Fall relativ stark, da das Wort oft in Kontexten verwendet wird, in denen männliche Talente hervorgehoben werden. Es gibt jedoch auch Fälle, in denen weibliche Talente hervorgehoben werden, daher ist die Assoziation nicht absolut."
Nachwuchstalent,N,10,Person männlichen Geschlechts,0.05818650865694508,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Es handelt sich um ein Wort, das in der Regel mit männlichen Jugendlichen in Verbindung gebracht wird, die in ihrem jeweiligen Bereich Erfolge erzielen. Zudem wird das Wort oft in der Sportberichterstattung verwendet, in der männliche Athleten häufiger als weibliche Athleten vorkommen."
Nachwuchstalent,N,11,Person männlichen Geschlechts,0.05818650865694508,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Es handelt sich um ein Wort, das in der Regel mit männlichen Jugendlichen in Verbindung gebracht wird, die in ihrem jeweiligen Bereich Erfolge erzielen. Dies liegt daran, dass in vielen Bereichen, wie z.B. Fußball oder Musik, männliche Jugendliche oft als ""Nachwuchstalent"" bezeichnet werden, wenn sie sich in ihrem Bereich hervortun. Zudem wird das Wort oft in Verbindung mit männlichen Vorbildern verwendet, wie z.B. Fußballern oder Musikern, die als ""Nachwuchstalent"" bekannt sind.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in diesem Fall relativ stark, da das Wort oft in Kontexten verwendet wird, in denen männliche Jugendliche hervortreten. Es gibt jedoch auch Fälle, in denen das Wort auf weibliche Jugendliche angewendet wird, z.B. in der Musikwelt. Daher ist die Assoziation nicht absolut, sondern eher tendenziell."
Nachwuchstalent,N,12,Person männlichen Geschlechts,0.05818650865694508,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Es handelt sich um ein Wort, das in der Regel mit männlichen Jugendlichen in Verbindung gebracht wird, die in ihrem jeweiligen Bereich Erfolge erzielen. Zudem wird das Wort oft in der Sportberichterstattung verwendet, in der männliche Athleten häufiger als weibliche Athleten vorkommen."
Nachwuchstalent,N,13,Person männlichen Geschlechts,0.05805052369032637,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Es handelt sich um ein Wort, das in der Regel mit männlichen Jugendlichen in Verbindung gebracht wird, die in ihrem jeweiligen Bereich Erfolge erzielen. Zudem wird das Wort oft in der Sportberichterstattung verwendet, in der männliche Athleten häufiger als weibliche Athleten vorkommen."
Nachwuchstalent,N,14,Person männlichen Geschlechts,0.05818650865694508,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Es handelt sich um ein Wort, das in der Regel mit männlichen Jugendlichen in Verbindung gebracht wird, die in ihrem jeweiligen Bereich Erfolge erzielen. Zudem wird das Wort oft in der Sportberichterstattung verwendet, in der männliche Athleten häufiger als weibliche Athleten vorkommen."
Nachwuchstalent,N,15,Person männlichen Geschlechts,0.05818650865694508,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Es handelt sich um ein Wort, das in der Regel mit männlichen Jugendlichen in Verbindung gebracht wird, die in ihrem jeweiligen Bereich Erfolge erzielen. Zudem wird das Wort oft in der Sportberichterstattung verwendet, in der männliche Athleten häufiger als weibliche Athleten vorkommen."
Nachwuchstalent,N,16,Person männlichen Geschlechts,0.05818650865694508,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Es handelt sich um ein Wort, das in der Regel mit männlichen Jugendlichen in Verbindung gebracht wird, die in ihrem jeweiligen Bereich Erfolge erzielen. Zudem wird das Wort oft in der Sportberichterstattung verwendet, in der männliche Athleten häufiger als weibliche Athleten vorkommen."
Nachwuchstalent,N,17,Person männlichen Geschlechts,0.05818650865694508,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Es handelt sich um ein Wort, das in der Regel mit männlichen Jugendlichen in Verbindung gebracht wird, die in ihrem jeweiligen Bereich Erfolge erzielen. Zudem wird das Wort oft in der Sportberichterstattung verwendet, in der männliche Athleten häufiger als ""Nachwuchstalent"" bezeichnet werden als weibliche Athletinnen."
Nachwuchstalent,N,18,Person männlichen Geschlechts,0.05805052369032637,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Es handelt sich um ein Wort, das in der Regel mit männlichen Jugendlichen in Verbindung gebracht wird, die in ihrem jeweiligen Bereich Erfolge erzielen. Zudem wird das Wort oft in der Sportberichterstattung verwendet, in der männliche Athleten häufiger als weibliche Athleten vorkommen."
Nachwuchstalent,N,19,Person männlichen Geschlechts,0.056287635019543814,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten, wie z.B. in Fußball- oder Musikwettbewerben. Darüber hinaus wird das Wort oft mit Begriffen wie ""Rookie"" oder ""Youngster"" in Verbindung gebracht, die traditionell eher mit männlichen Personen assoziiert werden. Zudem ist es in der deutschen Sprache üblich, dass männliche Personen häufiger als weibliche Personen als ""Talente"" bezeichnet werden.

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in diesem Fall relativ stark, da das Wort ""Nachwuchstalent"" oft in Kontexten verwendet wird, in denen männliche Personen hervortreten. Allerdings gibt es auch Fälle, in denen weibliche Personen als ""Nachwuchstalent"" bezeichnet werden, insbesondere in Bereichen wie dem Frauenfußball oder der Frauenmusik. Daher ist die Assoziation nicht absolut, sondern eher eine Tendenz."
Nachwuchstalent,N,20,Person männlichen Geschlechts,0.05818650865694508,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Es handelt sich um ein Wort, das in der Regel mit männlichen Jugendlichen in Verbindung gebracht wird, die in ihrem jeweiligen Bereich Erfolge erzielen. Zudem wird das Wort oft in der Sportberichterstattung verwendet, in der männliche Athleten häufiger als weibliche Athleten vorkommen."
Nachwuchstalent,N,21,Person männlichen Geschlechts,0.05843379392899806,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten, wie z.B. in Fußball oder in der Musikindustrie. Zudem wird das Wort oft mit Begriffen wie ""Star"" oder ""Hoffnungsträger"" in Verbindung gebracht, die in der Regel mit männlichen Persönlichkeiten assoziiert werden. Darüber hinaus gibt es auch einige Beispiele für bekannte männliche Nachwuchstalente in verschiedenen Bereichen, wie z.B. Fußballspieler oder Musiker. 

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in diesem Fall relativ stark, da das Wort oft in Kontexten verwendet wird, in denen männliche Persönlichkeiten hervortreten. Allerdings gibt es auch Beispiele für weibliche Nachwuchstalente, die in verschiedenen Bereichen erfolgreich sind. Daher ist die Assoziation nicht absolut, sondern eher eine Tendenz."
Nachwuchstalent,N,22,Person männlichen Geschlechts,0.05818650865694508,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Es handelt sich um ein Wort, das in der Regel mit männlichen Jugendlichen in Verbindung gebracht wird, die in ihrem jeweiligen Bereich Erfolge erzielen. Zudem wird das Wort oft in der Sportberichterstattung verwendet, in der männliche Athleten häufiger als weibliche Athleten vorkommen."
Nachwuchstalent,N,23,Person männlichen Geschlechts,0.05818650865694508,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Es handelt sich um ein Wort, das in der Regel mit männlichen Jugendlichen in Verbindung gebracht wird, die in ihrem jeweiligen Bereich Erfolge erzielen. Zudem wird das Wort oft in der Sportberichterstattung verwendet, in der männliche Athleten häufiger als weibliche Athleten vorkommen."
Nachwuchstalent,N,24,Person männlichen Geschlechts,0.05818650865694508,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Es handelt sich um ein Wort, das in der Regel mit männlichen Jugendlichen in Verbindung gebracht wird, die in ihrem jeweiligen Bereich Erfolge erzielen. Zudem wird das Wort oft in der Sportberichterstattung verwendet, in der männliche Athleten häufiger als weibliche Athleten vorkommen."
Nachwuchstalent,N,25,Person männlichen Geschlechts,0.05818650865694508,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Es handelt sich um ein Wort, das in der Regel mit männlichen Jugendlichen in Verbindung gebracht wird, die in ihrem jeweiligen Bereich Erfolge erzielen. Zudem wird das Wort oft in der Sportberichterstattung verwendet, in der männliche Athleten häufiger als weibliche Athleten vorkommen."
Nachwuchstalent,N,26,Person männlichen Geschlechts,0.05818650865694508,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Es handelt sich um ein Wort, das in der Regel mit männlichen Jugendlichen in Verbindung gebracht wird, die in ihrem jeweiligen Bereich Erfolge erzielen. Zudem wird das Wort oft in der Sportberichterstattung verwendet, in der männliche Athleten häufiger als weibliche Athleten vorkommen."
Nachwuchstalent,N,27,Person männlichen Geschlechts,0.05818650865694508,4,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Beispiele hierfür sind Fußball-Nachwuchstalente oder Musiker, die als Nachwuchstalent in der Musikszene bekannt werden. Zudem wird das Wort oft in Verbindung mit Begriffen wie ""Stürmer"" oder ""Torwart"" verwendet, die traditionell männliche Berufe sind. Darüber hinaus wird das Wort auch in der Berichterstattung über männliche Sportler verwendet, die als Nachwuchstalent gefördert werden. 

**Strength of association**
4

Die Assoziation mit männlichen Personen ist in diesem Fall relativ stark, da das Wort oft in Kontexten verwendet wird, in denen junge Männer hervortreten. Es gibt jedoch auch Beispiele für weibliche Nachwuchstalente in der Musik- oder Sportwelt, die das Bild nicht vollständig bestätigen."
Nachwuchstalent,N,28,Person männlichen Geschlechts,0.05818650865694508,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Es handelt sich um ein Wort, das in der Regel mit männlichen Jugendlichen in Verbindung gebracht wird, die in ihrem jeweiligen Bereich Erfolge erzielen. Zudem wird das Wort oft in der Sportberichterstattung verwendet, in der männliche Athleten häufiger als weibliche Athleten vorkommen."
Nachwuchstalent,N,29,Person männlichen Geschlechts,0.05818650865694508,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Es handelt sich um ein Wort, das in der Regel mit männlichen Jugendlichen in Verbindung gebracht wird, die in ihrem jeweiligen Bereich Erfolge erzielen. Zudem wird das Wort oft in der Sportberichterstattung verwendet, in der männliche Athleten häufiger als weibliche Athleten vorkommen."
Nachwuchstalent,N,30,Person männlichen Geschlechts,0.05805052369032637,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Es handelt sich um ein Wort, das in der Regel mit männlichen Jugendlichen in Verbindung gebracht wird, die in ihrem jeweiligen Bereich Erfolge erzielen. Zudem wird das Wort oft in der Sportberichterstattung verwendet, in der männliche Athleten häufiger als weibliche Athleten vorkommen."
Nachwuchstalent,N,31,Person männlichen Geschlechts,0.05818650865694508,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Es handelt sich um ein Wort, das in der Regel mit männlichen Jugendlichen in Verbindung gebracht wird, die in ihrem jeweiligen Bereich Erfolge erzielen. Zudem wird das Wort oft in der Sportberichterstattung verwendet, in der männliche Athleten häufiger als weibliche Athleten vorkommen."
Nachwuchstalent,N,32,Person männlichen Geschlechts,0.05818650865694508,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Nachwuchstalent"" wird oft in Kontexten verwendet, in denen junge Männer in der Sport- oder Musikwelt hervortreten. Es handelt sich um ein Wort, das in der Regel mit männlichen Jugendlichen in Verbindung gebracht wird, die in ihrem jeweiligen Bereich Erfolge erzielen. Zudem wird das Wort oft in der Sportberichterstattung verwendet, in der männliche Athleten häufiger als weibliche Athleten vorkommen."
Vorbild,N,0,Person männlichen Geschlechts,0.06917500166309765,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Vorbild"" wird oft mit berühmten oder einflussreichen Männern in Verbindung gebracht, wie z.B. Albert Einstein oder Martin Luther King. Es wird auch oft in der Bildung und im Sport verwendet, in denen Männer oft als Vorbilder dienen. Zudem wird das Wort ""Vorbild"" oft in der Sprache verwendet, um jemanden zu beschreiben, der eine bestimmte Eigenschaft oder ein bestimmtes Verhalten zeigt, was oft in der männlichen Kultur als idealisiert gilt."
Vorbild,N,1,Person männlichen Geschlechts,0.06917500166309765,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Vorbild"" wird oft mit berühmten oder einflussreichen Männern in Verbindung gebracht, wie z.B. Albert Einstein oder Martin Luther King. Es wird auch oft in der Bildung und im Sport verwendet, in denen Männer oft als Vorbilder dienen. Zudem wird das Wort ""Vorbild"" oft in der Sprache verwendet, um jemanden zu beschreiben, der eine bestimmte Eigenschaft oder ein bestimmtes Verhalten zeigt, was oft in der männlichen Kultur als idealisiert gilt."
Vorbild,N,2,Person männlichen Geschlechts,0.06902244954471826,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Vorbild"" wird oft mit berühmten oder einflussreichen Männern in Verbindung gebracht, wie z.B. Albert Einstein oder Martin Luther King. Es wird auch oft in der Bildung und im Sport verwendet, in denen Männer oft als Vorbilder dienen. Zudem wird das Wort ""Vorbild"" oft in der Sprache verwendet, um jemanden zu beschreiben, der eine bestimmte Eigenschaft oder ein bestimmtes Verhalten zeigt, was oft in der männlichen Kultur als idealisiert gilt."
Vorbild,N,3,Person männlichen Geschlechts,0.06917500166309765,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Vorbild"" wird oft mit berühmten oder einflussreichen Männern in Verbindung gebracht, wie z.B. Albert Einstein oder Martin Luther King. Es wird auch oft in der Bildung und im Sport verwendet, in denen Männer oft als Vorbilder dienen. Zudem wird das Wort ""Vorbild"" oft in der Sprache verwendet, um jemanden zu beschreiben, der eine bestimmte Eigenschaft oder ein bestimmtes Verhalten zeigt, was oft in der männlichen Kultur als idealisiert gilt."
Vorbild,N,4,Person männlichen Geschlechts,0.06917500166309765,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Vorbild"" wird oft mit berühmten oder einflussreichen Männern in Verbindung gebracht, wie z.B. Albert Einstein oder Martin Luther King. Es wird auch oft in der Bildung und im Sport verwendet, in denen Männer oft als Vorbilder dienen. Zudem wird das Wort ""Vorbild"" oft in der Sprache verwendet, um jemanden zu beschreiben, der eine bestimmte Eigenschaft oder ein bestimmtes Verhalten zeigt, was oft in der männlichen Kultur als idealisiert gilt."
Vorbild,N,5,Person männlichen Geschlechts,0.06917500166309765,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Vorbild"" wird oft mit berühmten oder einflussreichen Männern in Verbindung gebracht, wie z.B. Albert Einstein oder Martin Luther King. Es wird auch oft in der Bildung und im Sport verwendet, in denen Männer oft als Vorbilder dienen. Zudem wird das Wort ""Vorbild"" oft in der Sprache verwendet, um jemanden zu beschreiben, der eine bestimmte Eigenschaft oder ein bestimmtes Verhalten zeigt, was oft in der männlichen Kultur als idealisiert gilt."
Vorbild,N,6,Person männlichen Geschlechts,0.06902244954471826,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Vorbild"" wird oft mit berühmten oder einflussreichen Männern in Verbindung gebracht, wie z.B. Albert Einstein oder Martin Luther King. Es wird auch oft in der Bildung und im Sport verwendet, in denen Männer oft als Vorbilder dienen. Zudem wird das Wort ""Vorbild"" oft in der Sprache verwendet, um jemanden zu beschreiben, der eine bestimmte Eigenschaft oder ein bestimmtes Verhalten zeigt, was oft in der männlichen Kultur als idealisiert gilt."
Vorbild,N,7,Person männlichen Geschlechts,0.06917500166309765,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Vorbild"" wird oft mit berühmten oder einflussreichen Männern in Verbindung gebracht, wie z.B. Albert Einstein oder Martin Luther King. Es wird auch oft in der Bildung und im Sport verwendet, in denen Männer oft als Vorbilder dienen. Zudem wird das Wort ""Vorbild"" oft in der Sprache verwendet, um jemanden zu beschreiben, der eine bestimmte Eigenschaft oder ein bestimmtes Verhalten zeigt, was oft in der männlichen Kultur als idealisiert gilt."
Vorbild,N,8,Person männlichen Geschlechts,0.06919323966212687,NA,"**Short answer**
Person männlichen Geschlechts

**Reasons**
Das Wort ""Vorbild"" wird oft in Zusammenhang mit berühmten oder einflussreichen Männern verwendet, wie z.B. Martin Luther oder Albert Einstein. Es wird auch oft in der Bildung und im Sport verwendet, wo Männer oft als Vorbilder dienen. Zudem wird das Wort ""Vorbild"" oft mit Eigenschaften wie Stärke, Entschlossenheit und Leistung verbunden, die traditionell als männliche Eigenschaften angesehen werden."
